0.000000000000000000e+00,-1.301956872454003711e-01,5.708123936878938681e-02,2.084742574386300173e-02,1.308114932177530665e-01,3.066508434061124833e-01,1.216140551997157565e-01,-4.232653707155780154e-01,-7.933688107471050799e-01,-3.043525798023458684e-01,1.481662113883041101e-02,-2.283726246418343042e-01,-1.171792718330551819e-01
0.000000000000000000e+00,1.452959428995169167e-01,-3.157170477848107813e-03,-3.617682334545657685e-02,3.206152959664901880e-01,1.665167077847050925e-01,5.025266301043523204e-02,-3.524836856992333289e-01,-2.183358693067333489e-01,5.921903975271044542e-03,-4.439893932577177599e-02,-1.346544003187613581e-01,5.883306535161570566e-02
0.000000000000000000e+00,1.808448009095203202e-01,1.033385984532740783e-02,-2.652951645447036710e-02,2.857505703029077915e-01,8.576707564365811109e-02,7.840580043906159036e-02,-4.066555681183583459e-01,-1.695905935470314874e-01,6.665296925471841764e-03,-2.107586683624343427e-02,-1.356641039269660398e-01,6.425121850177627214e-02
0.000000000000000000e+00,2.168358105606671138e-01,9.512155404446113321e-03,-2.395389082302229120e-02,2.537717710674306515e-01,-4.075213033501161319e-02,1.079633060145929468e-01,-4.536002903695780519e-01,-1.680682185768034298e-01,7.556332666850287469e-03,-1.930415686431632277e-02,-8.573345184222186388e-02,-6.419138700904240477e-03
0.000000000000000000e+00,2.263233409599796631e-01,5.084410204628939589e-04,-1.780416704170822983e-02,2.652687116787977861e-01,-1.430144209360645069e-01,1.017739108299087342e-01,-3.070556406828814922e-01,-2.705377441394154481e-01,3.263176135378221404e-02,-2.139241625002753083e-02,4.089029817392546978e-02,-3.901277373294430029e-01
0.000000000000000000e+00,2.265244800643789747e-01,1.377569515870835344e-03,-5.021706876033147499e-02,2.872892090175768742e-01,-2.174981899009766906e-01,9.999068929645821280e-02,-3.152768175701298747e-01,-2.144217936916089640e-01,3.949730073436282657e-02,-3.266608920031846552e-02,1.408707542860096647e-02,-5.274945864345164104e-01
0.000000000000000000e+00,2.279698114037723156e-01,7.929185258976666553e-03,-6.536492797853951653e-02,3.070719916783128389e-01,-1.974135748569282867e-01,1.024425727407297787e-01,-4.274860427550583597e-01,-7.263535068931396832e-02,2.282682075217454254e-02,-2.465456929889559348e-02,-2.999673397650043372e-02,-2.401618532742799961e-01
0.000000000000000000e+00,2.280309960876870656e-01,1.929451424244684951e-02,-8.163342929900239964e-02,3.241536369675060980e-01,-1.084928205265461160e-01,5.742080796650912700e-02,-4.863408512833878872e-01,6.599061970395067589e-02,7.653627789839453910e-03,-2.429372677641051387e-02,-1.182740401720644430e-01,5.780430336689366261e-02
0.000000000000000000e+00,2.361125702188859032e-01,1.996595240137256227e-02,-8.328632262897629757e-02,3.241366963060492434e-01,4.798016119672707941e-02,3.238188783118906011e-02,-4.015071609485568738e-01,9.772351927389094639e-02,4.002889156455446615e-03,-2.084114716077707305e-02,-1.149608960481844494e-01,9.251585923089712671e-02
0.000000000000000000e+00,2.674048889304175836e-01,2.823721142784168386e-02,-8.811537647287312480e-02,3.101997941812689730e-01,1.763934915021943550e-01,-1.634059797414072479e-02,-3.829873966203834468e-01,8.858543355298696687e-02,-6.774860297950145195e-03,-4.846401536960927292e-02,-1.196702895130454941e-01,1.130769784317278426e-01
0.000000000000000000e+00,2.966522541576097072e-01,2.518186963589580385e-02,-1.100760538594580257e-01,3.201926825444451064e-01,2.947324028721346467e-01,-6.061281940238828769e-02,-3.701581790266345595e-01,1.080272438240303806e-01,2.608503599023003980e-02,-4.309365484356041109e-02,-1.210487286947142249e-01,1.223378851055979405e-01
0.000000000000000000e+00,3.307914653197654986e-01,3.023526696518898452e-03,-1.356425349055249141e-01,3.287198589784023350e-01,3.262778980207002300e-01,-1.357171574121533164e-01,-3.472192779154310571e-01,1.066237242975568988e-01,1.354056531634283966e-01,-5.028450123060535654e-02,-1.121170411652557541e-01,1.086109991206237468e-01
0.000000000000000000e+00,3.444016437930610408e-01,-3.748046495783400548e-03,-1.619135719204244372e-01,3.286956807610937337e-01,3.640730787384544032e-01,-1.920739666129883949e-01,-2.808265166456821449e-01,8.282121978308218391e-02,9.590798867443876830e-02,-4.288352915743623428e-02,-1.087644085027853758e-01,-2.228698963144527633e-05
0.000000000000000000e+00,3.473827989961241203e-01,1.315892534994756325e-04,-1.543506366858975742e-01,3.345314473068852212e-01,4.174165423781300288e-01,-1.997010262495855781e-01,-1.630589881365673843e-01,3.048024175634556077e-02,6.843328241913630705e-02,-3.603934129844310608e-02,-7.435927878663597945e-02,-2.097154906392041107e-01
0.000000000000000000e+00,3.434538305887360199e-01,2.902117834783112492e-03,-1.581059538992907743e-01,3.167830692711721685e-01,4.558956314201754734e-01,-2.017714419296475215e-01,-1.277510541689827195e-01,-8.254382620905782730e-03,1.865374267241494063e-02,-2.921775833022739396e-02,-6.314362241097717932e-02,-2.969853048212199309e-01
0.000000000000000000e+00,3.304311141200834689e-01,5.843329899360909067e-03,-1.503429838451321998e-01,3.158755804132414857e-01,4.539919301172497534e-01,-2.105081103813436494e-01,-1.179986860848791369e-01,-4.750873445251936091e-03,-3.121815207317929150e-02,-1.558613616123448453e-02,-4.911928803061176713e-02,-2.935007699879523257e-01
0.000000000000000000e+00,3.183281717754659623e-01,6.259179211570891146e-03,-1.668671332812533270e-01,3.256891268563473218e-01,3.990285618300875581e-01,-1.678605619719784336e-01,-1.250368701876374278e-01,9.136555696275599006e-03,-4.789292285934913795e-02,-2.233579778692832557e-02,-5.182917130431587138e-02,-3.124816165624658137e-01
0.000000000000000000e+00,3.086246248736725373e-01,4.600090527780950275e-03,-1.604392044126748407e-01,3.296020318056396281e-01,3.430730853178942663e-01,-1.398078080408312607e-01,-1.586731059528266596e-01,-1.041098609184942098e-02,-6.503717397364693065e-02,-7.106464632978837584e-03,-5.813175274265457160e-02,-2.843160722055260714e-01
0.000000000000000000e+00,3.051779999382031594e-01,5.466196867411074814e-03,-1.487311144974910460e-01,3.290977427921062959e-01,2.599294074911503993e-01,-8.498243311713223058e-02,-1.625547995222005049e-01,2.635990058681158838e-03,-6.687740220421253823e-02,7.263355261210800370e-03,-6.587767922355518280e-02,-1.838854364337684233e-01
0.000000000000000000e+00,3.045588511606654447e-01,6.760737932342510657e-03,-1.584198056809368871e-01,3.262381728984701801e-01,1.895880871184469352e-01,-5.482053232602467074e-02,-1.798410824134529795e-01,3.196902283865153769e-03,-7.510842625310883147e-02,1.567930633650471348e-02,-8.291960294822664501e-02,-1.272607657386293778e-01
0.000000000000000000e+00,2.984552995490826754e-01,4.932949306437877654e-05,-1.658246540855453643e-01,3.207401937179978901e-01,1.431918272433768680e-01,-2.373023153804186200e-02,-2.262752536171509510e-01,-1.026654494373009825e-02,-8.760000420527375153e-02,3.691940435801780579e-02,-9.912676650485803542e-02,-4.829638909843225747e-02
0.000000000000000000e+00,2.998903441537300041e-01,5.332049534064173257e-03,-1.607347024187122664e-01,3.187457875780635441e-01,1.174279533355921390e-01,-1.769698813276346762e-03,-2.420558758669986432e-01,5.755395872246081741e-03,-1.093094415428164101e-01,3.672904833216261711e-02,-1.070660662715469252e-01,-3.298736241750164187e-03
0.000000000000000000e+00,3.129454062057801522e-01,1.627849167241330382e-03,-1.640142187791113482e-01,3.184585781316811581e-01,8.364638587809271331e-02,2.233535097680650061e-02,-2.759447450487182429e-01,2.109317730652440770e-02,-1.407981805724553281e-01,3.111492787782190947e-02,-1.094600636377648928e-01,5.904535643723152899e-02
0.000000000000000000e+00,3.289581767431324910e-01,-1.132970622894051297e-03,-1.486172000492404222e-01,3.265471160293893504e-01,3.677374032341394761e-02,4.060854562046680577e-02,-3.038557016458968141e-01,4.207887418979839450e-02,-1.739228643656584306e-01,3.015868031081715694e-02,-1.145338765099251227e-01,1.142067886236844132e-01
0.000000000000000000e+00,3.515821193168138237e-01,-1.062813846363907903e-02,-1.562663658981833514e-01,3.188057276425804165e-01,2.887591062008504003e-02,4.144548702978166632e-02,-2.918848016136021961e-01,6.112233929697254153e-02,-2.075391081608015387e-01,7.603298749311708689e-03,-1.201075149134420428e-01,1.629245348243457403e-01
0.000000000000000000e+00,3.698788163930812889e-01,-1.868909207051471302e-02,-1.476246544568691199e-01,3.135749674952529875e-01,-4.097063845067588223e-02,6.353426440853865431e-02,-2.799154299687856007e-01,6.453585799495027697e-02,-2.461621459208687968e-01,-2.789330699431999058e-02,-1.456400585021059846e-01,2.684958124861815398e-01
0.000000000000000000e+00,3.771200866942929775e-01,-4.894318469641154891e-03,-1.300586946402394750e-01,3.135803312873352011e-01,-1.504037761515349958e-01,1.467649443103916929e-01,-2.957707932819898522e-01,5.551535951852271111e-02,-2.614928523259374971e-01,-5.013723947043041002e-02,-1.588376294672273203e-01,3.273518143829699523e-01
0.000000000000000000e+00,3.872628272997196697e-01,-1.070924748486262561e-02,-1.026243590381221843e-01,3.077032753925650344e-01,-1.855231831440085355e-01,2.023759191666232027e-01,-2.878925001822795204e-01,4.611317298055302855e-02,-2.839070124981178944e-01,-3.970875246427404276e-02,-1.802775377574566129e-01,3.837590868900859209e-01
0.000000000000000000e+00,3.949113227840514440e-01,-3.806376454400177411e-03,-6.406207744369968315e-02,3.012220231087361921e-01,-2.081388060264315332e-01,2.220423442545935711e-01,-2.645629563650606086e-01,-8.402901814836326311e-02,-3.812264969753554888e-01,-4.971942245599197258e-02,-2.125170775928361955e-01,4.457041281272540734e-01
0.000000000000000000e+00,3.943326463784999070e-01,-8.589173078949463580e-03,1.147500845548013633e-03,2.874008899893933933e-01,-1.188207635989923378e-01,1.594882397250548811e-01,-1.676176620724482424e-01,-2.368420833261340175e-01,-4.122797187661993434e-01,-5.295635212919871937e-02,-2.200354659092242648e-01,4.777809364468415532e-01
0.000000000000000000e+00,3.917551757226669373e-01,-4.852859621287032403e-03,-3.963016225336063458e-02,2.783493413279813367e-01,-1.031026002519305936e-02,1.104685320252919156e-01,-1.535015735670851589e-01,-4.395695294231984906e-01,-4.189487120763483174e-01,-4.565954699670043970e-02,-2.197824448870236980e-01,4.155723167062594370e-01
0.000000000000000000e+00,3.940592009022058084e-01,-2.371622982794607815e-02,-6.998828175495871995e-02,2.524460384469655039e-01,1.340455617983916936e-01,3.625938674763234254e-02,-1.348532298041531241e-01,-4.872270866277505497e-01,-4.204459470124120579e-01,-4.159643844724190270e-02,-2.157665205759337346e-01,3.424009719406750363e-01
0.000000000000000000e+00,3.925520180582394159e-01,-1.612559582196975566e-02,-6.335402242420981600e-02,2.350471519465779924e-01,2.119096026893803886e-01,-2.382448103977203441e-02,-1.140527035075477452e-01,-5.183822666083821584e-01,-4.134584039925502941e-01,-1.766694073233855689e-02,-2.125257564495767471e-01,2.506704504412083923e-01
0.000000000000000000e+00,3.883959011109331949e-01,-3.201538781822647894e-02,-4.339501592908717731e-02,2.154051804279062121e-01,2.152830499407313580e-01,-4.072222328409767084e-02,-9.687601318772240400e-02,-5.423984738284128859e-01,-4.224252215830643920e-01,1.018505965070748767e-02,-2.197709016859051012e-01,2.251454548263331912e-01
0.000000000000000000e+00,3.883426289234356288e-01,-2.432073464668520549e-02,-2.759766409008844457e-03,1.418373382541544825e-01,1.016564206369952039e-01,1.782624132791508012e-02,-7.569514124565010493e-02,-5.649187029626869805e-01,-4.132473739445609584e-01,9.073887785244889176e-03,-2.138446450085299266e-01,2.673694351717562090e-01
0.000000000000000000e+00,3.848285167888446656e-01,-2.136518488149246123e-02,3.856770640413047235e-02,9.282428910368081820e-02,-5.531774093584643226e-02,3.206310407723112627e-02,-8.187070852849233360e-02,-6.227993389282431291e-01,-4.098558765005145821e-01,1.280486619394708564e-02,-2.227443253898735154e-01,3.388544235304405960e-01
0.000000000000000000e+00,3.875888028200262792e-01,-2.681674368612414414e-02,5.730810825680852927e-02,6.072691147507820741e-02,-8.477724502047345734e-02,1.666982979396253867e-02,-7.582191909369387361e-02,-6.764961661499396817e-01,-4.014341967713520032e-01,9.305765806101644550e-04,-2.239839985055506466e-01,4.532821575588289464e-01
0.000000000000000000e+00,3.844666772653783648e-01,-3.118526640349566018e-02,8.056436441720411790e-02,1.621751594353349271e-02,-7.435548540949070417e-02,-4.191551828308941879e-02,-7.212377455218894895e-02,-6.968012915639837379e-01,-3.843907307109468707e-01,-1.553303631086603437e-02,-2.247152032688693457e-01,4.929119203888976397e-01
0.000000000000000000e+00,3.831455052189294830e-01,-3.702212619388017129e-02,9.570348126767040664e-02,3.756297739266264545e-03,4.266909756025714408e-03,-5.526481764024572529e-02,-8.288846627633378317e-02,-6.947361678647817618e-01,-3.643847816574447007e-01,-4.242060774725484734e-02,-2.190814920690550005e-01,5.488048522872545076e-01
0.000000000000000000e+00,3.916337995096235147e-01,-3.429012751881243409e-02,1.133929348310896146e-01,-8.235934613571534169e-03,1.128530051003245327e-01,-7.955058324186820018e-02,-8.355637129238567551e-02,-6.892758411021687737e-01,-3.688833401316387040e-01,-6.031210344788162647e-02,-2.208480901387256945e-01,4.914234318224574016e-01
0.000000000000000000e+00,3.792949511936929974e-01,-3.014159883854562391e-02,1.370541925992420640e-01,-4.396354017198207675e-02,1.019304175803717183e-01,-9.827118443498067402e-02,-9.588609717506160757e-02,-6.809939565217619784e-01,-3.200173311603414783e-01,-9.101880903095539710e-02,-2.250433812274617307e-01,5.450291603302501731e-01
0.000000000000000000e+00,3.812344148068284033e-01,-3.728217835092390714e-02,1.488372677654107301e-01,-4.846773541232066163e-02,3.220295942770453473e-02,-9.172593389470946879e-02,-1.130237460063714255e-01,-6.285733969804406795e-01,-3.123558163838452972e-01,-1.027281941415408156e-01,-2.155584838040331408e-01,5.302341045790358587e-01
0.000000000000000000e+00,3.821119781827953532e-01,-3.170184929634706217e-02,1.788364551574835315e-01,-6.172260904886624211e-02,-5.178388331661893523e-02,-6.446956348970876716e-02,-1.257182922245786705e-01,-6.661952983378645055e-01,-2.942571562907939642e-01,-1.146711449072247285e-01,-2.157780155239414632e-01,4.901186748624232203e-01
0.000000000000000000e+00,4.042475263202697233e-01,-3.031895172481511441e-02,2.076728277323375282e-01,-9.974128988878394608e-02,-7.898004662683001664e-02,-4.110326545220306660e-02,-1.196081101863292750e-01,-7.440445875520865782e-01,-2.925959998911617510e-01,-1.282729824772720351e-01,-2.224560840827273789e-01,4.681572069312819329e-01
0.000000000000000000e+00,3.988181983342906634e-01,-3.257500343566860357e-02,2.714272273621796683e-01,-1.316664689860836124e-01,-7.250723157816457709e-02,-3.059575995348532904e-02,-1.250876121188029544e-01,-7.919482298189884917e-01,-2.859387084837144433e-01,-1.405804715902733426e-01,-2.201544498439543807e-01,4.133513290817054098e-01
0.000000000000000000e+00,3.884659814226249508e-01,-3.597385904437010173e-02,3.696557945698720760e-01,-1.972892420468448094e-01,-4.981052912841130165e-02,-4.470164180424582301e-02,-1.626150498304735070e-01,-8.574607843322425982e-01,-2.666692247775455105e-01,-1.563101675098722276e-01,-2.178439729246229306e-01,4.781419855807576558e-01
0.000000000000000000e+00,3.955851491015480725e-01,-2.333657084337284124e-02,3.939906978996301490e-01,-1.853721704190125219e-01,-4.970272677468050293e-02,-2.227916274938914615e-02,-2.121167234961628678e-01,-8.354914531501296260e-01,-2.573615975213275897e-01,-1.664363271791417798e-01,-2.214612638936209466e-01,4.908621884341432540e-01
0.000000000000000000e+00,4.023613745136309094e-01,-2.110343509422287628e-02,3.701307414887994307e-01,-1.737546793522151689e-01,-3.876229092428115641e-02,7.361101903892085414e-03,-2.167425344748135363e-01,-7.661322138723111186e-01,-2.523842724179322650e-01,-1.385007756367674647e-01,-2.154274289282201160e-01,5.731165821398543914e-01
0.000000000000000000e+00,3.981101912794074438e-01,-1.264982532015752545e-02,2.868291335912273587e-01,-1.278816050142542460e-01,-4.779975283326551999e-02,2.859962446529337038e-02,-2.746536668329223052e-01,-6.410416043805980957e-01,-2.568271291588685168e-01,-1.212341461294754175e-01,-1.978410603723957939e-01,4.942118923595721913e-01
0.000000000000000000e+00,4.079124512356585019e-01,-1.169101610910355978e-02,1.588973360578672667e-01,-2.239860786887256511e-02,-6.024680079886039763e-02,6.729753395994579612e-02,-3.507777002042357650e-01,-3.172225593727968640e-01,-2.334973839564215836e-01,-1.124491411806011198e-01,-1.359551353729246681e-01,2.925914782034313988e-01
0.000000000000000000e+00,4.017721763061999907e-01,-1.882717421462134708e-02,1.163372452929152256e-01,-4.586460982058491315e-02,-8.963478557827848914e-02,9.018819843498819544e-02,-4.285159480627605544e-01,5.134379479828639174e-03,-2.129931068119159665e-01,-1.105924693161395855e-01,-1.772645905373237962e-01,4.580434335091856934e-01
0.000000000000000000e+00,3.947705827255601485e-01,-1.728249666194141970e-02,7.360718572770294510e-02,-7.286595350953883887e-02,-1.068478478959168643e-01,9.763242496181794017e-02,-4.334873248953949321e-01,9.638165957274141826e-02,-1.973322424284717214e-01,-1.361416848771999366e-01,-2.235830945387120849e-01,5.384896350488479477e-01
0.000000000000000000e+00,3.850422349774176856e-01,-1.046212489081502564e-02,6.156688896194181804e-02,-9.262386294212474058e-02,-7.103139291168038272e-02,8.816743574043531262e-02,-4.564785597870714695e-01,9.605586836347322632e-02,-1.706911971390999982e-01,-1.505816856408903337e-01,-2.531427362465276110e-01,6.130709956155521168e-01
0.000000000000000000e+00,3.953675681397884611e-01,-1.695062777359681791e-02,8.672422826119163819e-02,-1.564905664620414305e-01,2.721457428797371264e-02,7.392621545730750088e-02,-4.713202455151636605e-01,2.266364958495238960e-02,-1.683210480219036187e-01,-1.676323558549442927e-01,-2.580914035716239674e-01,6.216189729388940099e-01
0.000000000000000000e+00,3.974274444881508717e-01,-2.684666507042608730e-02,9.295134524214172800e-02,-1.963852713346100343e-01,1.341950608807120637e-01,3.822294144408723560e-02,-4.796154953656011077e-01,-1.067121441454090408e-01,-1.981623102278833037e-01,-1.580859155412452921e-01,-2.534065006005129517e-01,5.639007935323352427e-01
0.000000000000000000e+00,4.227451127368756501e-01,-3.820716464749400899e-03,1.439996180748429611e-01,-4.200435211090298160e-01,2.694855722611360083e-01,-6.822173852025451880e-03,-5.529672305279059730e-01,-2.774288229382660398e-01,-2.168607771188110767e-01,-1.782394608560329829e-01,-1.698408621559821807e-01,2.015176519589657322e-01
0.000000000000000000e+00,4.168050854784114967e-01,-4.804911971822248794e-03,1.850713307714502154e-01,-5.031346250305374079e-01,3.136913844440439303e-01,-3.488528044903751318e-02,-6.070379049221436007e-01,-2.985023358310906483e-01,-2.146707863576686470e-01,-1.309529227178491129e-01,-1.272100959483419558e-01,-1.572060177059803887e-01
0.000000000000000000e+00,4.084314473303183313e-01,-1.799806343306602696e-03,2.242356264360824414e-01,-4.877991397790664152e-01,3.169589891447373020e-01,-6.605091785577130170e-02,-6.298637279625671770e-01,-3.057933935705436368e-01,-2.017599996172308452e-01,-8.251699506392104477e-02,-1.604739334010231722e-01,-3.842411039308297749e-01
0.000000000000000000e+00,4.149756958982085964e-01,1.025764673419704738e-02,2.070063155210016270e-01,-4.994493849750716308e-01,3.397739309799965302e-01,-9.873803522224612605e-02,-6.391918644939892369e-01,-3.080106384129187025e-01,-1.699654461001495476e-01,-5.016908478187497716e-02,-1.647480830988131417e-01,-4.771447551643607787e-01
0.000000000000000000e+00,4.029374867881622135e-01,1.248591405591650307e-02,2.212596157714548928e-01,-5.124010432668614223e-01,3.269183742535897164e-01,-1.099683419574346427e-01,-6.282914708273782400e-01,-3.202156199898737454e-01,-9.734717772545210812e-02,-1.297377407281868622e-01,-1.937625998204438871e-01,-6.667079651005780594e-01
0.000000000000000000e+00,3.828404581290403841e-01,1.727199367203789346e-02,1.797185136089829161e-01,-4.931981478882859204e-01,2.688547028588164634e-01,6.736223310054377522e-02,-7.813448680894083953e-01,-3.042720243683857961e-01,7.026767791729109092e-02,-2.093254726576569968e-01,-2.093208030569781442e-01,-7.428509297845147241e-01
0.000000000000000000e+00,3.373586743373587771e-01,4.213343427427784782e-02,8.045338345217999121e-02,-4.173085092018943287e-01,1.099064876233238341e-01,1.947207337560981077e-01,-8.408445340429568926e-01,-2.237265517084205124e-01,1.797281314779206607e-01,-2.192593146421439321e-01,-2.244292505793339665e-01,-7.877404798265649211e-01
0.000000000000000000e+00,3.125853928504018775e-01,7.047966648561324043e-02,2.589200458741883898e-02,-2.757980892261217010e-01,4.144556329549868925e-03,2.264159781655923354e-01,-8.102773277556278853e-01,-1.666069739224271817e-01,3.193076517279118676e-01,-2.159343003878351763e-01,-3.119615867638371176e-01,1.328810754441566433e-01
0.000000000000000000e+00,2.958540384083598873e-01,7.188134566747052256e-02,3.780334159501031084e-03,-7.945010195755619620e-02,2.559452732067179007e-02,2.112958272966865281e-01,-6.320116946049564310e-01,-1.499964147122863356e-01,4.230194969298888830e-01,-2.033910366957096261e-01,-3.687882027180145461e-01,6.248600343601441454e-01
0.000000000000000000e+00,2.990538428436019247e-01,7.443164440659991166e-02,-4.783077627416615352e-02,9.631801081496026151e-02,4.255114372929197364e-02,2.320978374503144814e-01,-5.756076989862646265e-01,-2.741328150998416646e-01,4.346872968660666081e-01,-1.635576472346438048e-01,-3.773656758270155231e-01,5.340527019105798523e-01
0.000000000000000000e+00,2.973436860039171403e-01,5.515358775044042206e-02,-1.933838987126143549e-01,2.908925029722774225e-01,1.239904433697304117e-02,2.364997630919835614e-01,-6.419567935229836264e-01,6.908700752235409637e-02,4.306437923179879390e-01,-1.525237224979555939e-01,-3.661791715074708686e-01,3.966745526428301916e-01
0.000000000000000000e+00,2.984561585476248058e-01,6.794833652650472677e-02,-1.178800969333285570e-01,2.993940757442752343e-01,-2.461099485086268909e-03,1.838706786407962313e-01,-4.881854926045388066e-01,-5.715346772461322722e-01,4.027973920048535383e-01,-1.271962806725550899e-01,-2.247560090892399831e-01,6.357242240841873282e-02
0.000000000000000000e+00,2.847723846654489632e-01,7.458780428998237899e-02,-8.635625242859053252e-02,1.990944353524416732e-01,2.039491460296594810e-02,8.470571580621469310e-02,-1.587059036826986846e-01,-1.000539366174624245e+00,4.052036951414261234e-01,-1.169283237279104132e-01,-2.030488957251242177e-01,1.348861635561821593e-01
0.000000000000000000e+00,2.120377936609469383e-01,1.101757495325542263e-01,-1.089147759403357590e-01,1.726885937716927943e-01,3.714460796383704799e-02,4.418300076565060547e-02,-8.070258016051630456e-02,-9.056276612234124279e-01,4.703486873595802420e-01,-1.046177528251054506e-01,-2.851559301694011062e-01,3.442001428695749543e-01
0.000000000000000000e+00,8.762197857024510428e-02,1.451727086420339929e-01,-1.312749368159354113e-01,1.589774395374202176e-01,7.307457008558430889e-02,8.051501515352420257e-02,-2.726986469344451214e-01,-5.139872179838453903e-01,5.433467727052561091e-01,-1.174691386049882685e-01,-5.084016474616325221e-01,3.251865983855677933e-01
0.000000000000000000e+00,3.716291169273438361e-02,1.355805822998559507e-01,-1.099006270883445963e-01,1.088071026024923227e-01,1.762270406013754509e-01,5.100279760393212208e-02,-2.516620233191050882e-01,-7.667835752686841255e-01,6.177385882393565675e-01,-8.754038697803277758e-02,-4.564349250092624710e-01,-7.960234445947289572e-02
0.000000000000000000e+00,2.995972492347060978e-01,1.011820629429796142e-01,-9.601934455535718338e-02,1.072125501152052657e-01,2.271555032025433796e-01,3.600646071332200965e-02,-2.132196913536902050e-01,-8.645983499906872982e-01,6.578008124705767568e-01,-9.922709524874449849e-02,-4.213983931640319924e-01,-3.226931139487355105e-01
0.000000000000000000e+00,5.370101132501742258e-01,8.438817172777546283e-02,-1.033293684908864751e-01,9.292444405070843239e-02,2.446887763849324438e-01,4.004223506093268492e-02,-1.932938788800031837e-01,-9.142279338706490455e-01,7.178862300296846577e-01,-1.106498248615778446e-01,-3.966938194621309477e-01,-4.374296468324249676e-01
0.000000000000000000e+00,6.879393141117667865e-01,7.757251367120673868e-02,-9.108124304365618207e-02,9.013850198208804565e-02,3.720209424076135196e-01,2.998196713991277407e-02,-1.726444251074216452e-01,-9.043041361615715701e-01,7.582879574962806402e-01,-9.634315113278534015e-02,-3.596219263275499678e-01,-4.622017260141396688e-01
0.000000000000000000e+00,3.663206732751208561e-01,9.036148079212180662e-02,-9.666661972320722551e-02,8.179039707754486022e-02,5.648088349105966355e-01,5.645212930335365836e-02,-1.331917340168802255e-01,-8.598312174887821069e-01,7.927419026449028516e-01,-1.006836146590206343e-01,-3.723994355433383752e-01,-4.809250766108369435e-01
0.000000000000000000e+00,3.067972810029891417e-01,9.099554515274325961e-02,-8.323481602642134047e-02,7.283373565300861607e-02,4.467285412996384042e-01,3.570738321423470862e-02,-1.295254292002154528e-01,-8.712296870064505372e-01,8.219344235173166036e-01,-1.116422548787653207e-01,-4.003398073212456887e-01,-4.757757080864107868e-01
0.000000000000000000e+00,3.120221160315946873e-01,6.858058964618153619e-02,-9.758141520985172401e-02,9.911631535128535841e-02,3.434041300724319790e-01,3.885132589315814372e-02,-1.292103563486063367e-01,-8.682047315202610083e-01,7.876857514980430963e-01,-9.255455079510432892e-02,-3.859337614978660125e-01,-4.866319176956679926e-01
0.000000000000000000e+00,3.251599604484009531e-01,8.506563540184694516e-02,-9.749090298170180746e-02,1.003784044920794233e-01,3.576309941217272748e-01,2.841044559800208133e-02,-1.372823499772934386e-01,-8.744081509401090413e-01,8.004974375607245562e-01,-6.503125029818389302e-02,-3.944342192126675806e-01,-4.739123679997627181e-01
0.000000000000000000e+00,3.456740554195834036e-01,6.036613018884928045e-02,-1.109325033588425963e-01,9.195159585939488567e-02,3.522719266360228585e-01,2.892416486495037742e-02,-1.603135089477987774e-01,-8.844868566747993155e-01,7.879920463146747878e-01,-4.714113107897074245e-02,-3.888769218080585510e-01,-5.031806733262306208e-01
0.000000000000000000e+00,3.372660960284885601e-01,6.890184075812993969e-02,-1.269238111874894104e-01,1.019008290723953519e-01,3.010150649473142814e-01,2.712754458954695289e-02,-1.821927100644217534e-01,-8.344874220108707830e-01,7.362531884430958407e-01,-6.190279440708913727e-02,-3.978914139355572144e-01,-5.305180786832660589e-01
